provided by Gürkan Korkmaz,http://orcid.org/0000-0003-1911-027X
Sequence,TotalCDS,Uncounted,%Uncounted,TGA,TAG,TAA,%TGA,%TAG,%TAA,CDSGC,OffTGA,OffTAG,OffTAA,%OffTGA,%OffTAG,%OffTAA,CDS Gs,CDS Cs,CDS As,CDS Ts
03148GCF_001274405.1_ViralProj293685_CDS.fna,129,5,0.03875968992248062,23,13,88,1.184,1.104,1.704,0.3732357989102361,2261,1367,2667,0.3591739475774424,0.21715647339158062,0.42366957903097696,23059,21739,40001,35227
03149GCF_000846685.1_ViralProj14487_CDS.fna,34,3,0.08823529411764706,7,3,21,1.21875,1.09375,1.65625,0.5186227740081187,452,226,425,0.4097914777878513,0.20489573889392565,0.38531278331822305,8320,9183,8372,7874
03150GCF_001274385.1_ViralProj293732_CDS.fna,2,1,0.5,0,0,1,1.0,1.0,1.5,0.4538766270514997,26,14,27,0.3880597014925373,0.208955223880597,0.40298507462686567,397,405,522,443
03151GCF_001274365.1_ViralProj293727_CDS.fna,2,1,0.5,1,0,0,1.5,1.0,1.0,0.3926309729418538,29,10,40,0.3670886075949367,0.12658227848101267,0.5063291139240507,358,324,618,437
03152GCF_001274345.1_ViralProj293723_CDS.fna,6,1,0.16666666666666666,2,0,3,1.3333333333333333,1.0,1.5,0.374551199195749,148,100,165,0.3583535108958838,0.24213075060532688,0.39951573849878935,1410,1198,2282,2073
03153GCF_001274325.1_ViralProj293719_CDS.fna,1,1,1.0,0,0,0,1.0,1.0,1.0,0.46464646464646464,11,8,13,0.34375,0.25,0.40625,155,167,211,160
03154GCF_001274305.1_ViralProj293715_CDS.fna,2,1,0.5,1,0,0,1.5,1.0,1.0,0.5123123123123123,30,5,13,0.625,0.10416666666666667,0.2708333333333333,445,408,425,387
03155GCF_001274285.1_ViralProj293707_CDS.fna,2,1,0.5,0,0,1,1.0,1.0,1.5,0.45531197301854975,39,9,18,0.5909090909090909,0.13636363636363635,0.2727272727272727,394,416,526,443
03156GCF_001274265.1_ViralProj293731_CDS.fna,2,1,0.5,0,0,1,1.0,1.0,1.5,0.4824016563146998,34,8,21,0.5396825396825397,0.12698412698412698,0.3333333333333333,457,475,579,421
03157GCF_001274245.1_ViralProj293726_CDS.fna,2,1,0.5,0,0,1,1.0,1.0,1.5,0.5050228310502283,33,6,13,0.6346153846153846,0.11538461538461539,0.25,295,258,332,210
03158GCF_001274225.2_ViralMultiSegProj293722_CDS.fna,10,1,0.1,4,2,3,1.4,1.2,1.3,0.4248693497117612,457,204,326,0.4630192502532928,0.2066869300911854,0.3302938196555218,4826,3060,5908,4767
03159GCF_001274225.1_ViralMultiSegProj293722_CDS.fna,10,1,0.1,5,1,3,1.5,1.1,1.3,0.42491615276425404,457,203,320,0.4663265306122449,0.20714285714285716,0.32653061224489793,4808,3047,5878,4753
03160GCF_000846665.1_ViralMultiSegProj14483_CDS.fna,10,1,0.1,0,2,7,1.0,1.2,1.7,0.460706439073855,82,50,114,0.3333333333333333,0.2032520325203252,0.4634146341463415,1314,1412,1715,1476
03161GCF_001274205.1_ViralProj293718_CDS.fna,2,1,0.5,0,0,1,1.0,1.0,1.5,0.46810551558753,44,12,23,0.5569620253164557,0.1518987341772152,0.2911392405063291,539,437,547,562
03162GCF_001274185.1_ViralProj293714_CDS.fna,2,1,0.5,0,0,1,1.0,1.0,1.5,0.45753033547466093,27,9,20,0.48214285714285715,0.16071428571428573,0.35714285714285715,329,312,395,365
03163GCF_001274165.1_ViralProj293706_CDS.fna,2,1,0.5,1,0,0,1.5,1.0,1.0,0.4923884514435696,43,4,21,0.6323529411764706,0.058823529411764705,0.3088235294117647,510,428,552,415
03164GCF_001274145.1_ViralProj293733_CDS.fna,2,1,0.5,0,0,1,1.0,1.0,1.5,0.4409090909090909,34,14,29,0.44155844155844154,0.18181818181818182,0.37662337662337664,426,447,621,486
03165GCF_001274125.1_ViralProj293728_CDS.fna,2,1,0.5,0,0,1,1.0,1.0,1.5,0.49720101781170484,34,10,17,0.5573770491803278,0.16393442622950818,0.2786885245901639,492,485,569,419
03166GCF_001274105.1_ViralProj293724_CDS.fna,1,1,1.0,0,0,0,1.0,1.0,1.0,0.4724137931034483,21,5,19,0.4666666666666667,0.1111111111111111,0.4222222222222222,203,208,248,211
03167GCF_001274085.1_ViralProj293720_CDS.fna,2,2,1.0,0,0,0,1.0,1.0,1.0,0.501419647927314,24,8,15,0.5106382978723404,0.1702127659574468,0.3191489361702128,433,450,446,432
03168GCF_001274065.1_ViralProj293716_CDS.fna,2,1,0.5,0,1,0,1.0,1.5,1.0,0.5048,23,11,15,0.46938775510204084,0.22448979591836735,0.30612244897959184,326,305,344,275
03169GCF_001274045.1_ViralProj293712_CDS.fna,2,1,0.5,0,0,1,1.0,1.0,1.5,0.4797619047619048,28,8,24,0.4666666666666667,0.13333333333333333,0.4,406,400,467,407
03170GCF_001273705.1_ViralProj293568_CDS.fna,2,1,0.5,0,0,1,1.0,1.0,1.5,0.48931942374565324,25,32,27,0.2976190476190476,0.38095238095238093,0.32142857142857145,499,486,522,506
03171GCF_000846645.1_ViralProj14479_CDS.fna,233,6,0.02575107296137339,13,51,163,1.0570175438596492,1.2236842105263157,1.7149122807017543,0.3097795832392989,3070,3093,5416,0.2651351584765524,0.2671215130840314,0.4677433284394162,24571,16608,52506,39245
03172GCF_001273685.1_ViralProj293231_CDS.fna,2,1,0.5,0,1,0,1.0,1.5,1.0,0.5255041518386714,21,9,8,0.5526315789473685,0.23684210526315788,0.21052631578947367,458,428,423,377
03173GCF_001271315.1_ViralProj293054_CDS.fna,6,2,0.3333333333333333,2,1,1,1.4,1.2,1.2,0.5173155517315552,118,57,70,0.4816326530612245,0.23265306122448978,0.2857142857142857,2352,2458,2311,2177
03174GCF_001271295.1_ViralProj293050_CDS.fna,4,1,0.25,0,2,1,1.0,1.5,1.25,0.4693396226415094,193,64,125,0.5052356020942408,0.16753926701570682,0.32722513089005234,2058,2121,2501,2224
03175GCF_001271275.1_ViralProj293046_CDS.fna,9,1,0.1111111111111111,3,1,4,1.3333333333333333,1.1111111111111112,1.4444444444444444,0.4396018294323379,310,158,276,0.4166666666666667,0.21236559139784947,0.3709677419354839,3462,3074,4129,4203
03176GCF_001271235.1_ViralProj293081_CDS.fna,210,11,0.05238095238095238,63,22,114,1.315,1.11,1.5699999999999998,0.38278131920038483,5907,1752,4445,0.48802048909451423,0.14474553866490417,0.36723397224058163,45455,42876,78467,63963
03177GCF_001271195.1_ViralProj293048_CDS.fna,1,1,1.0,0,0,0,1.0,1.0,1.0,0.39498780217343094,248,154,214,0.4025974025974026,0.25,0.3474025974025974,2205,1357,2520,2936
03178GCF_001271175.1_ViralProj293044_CDS.fna,34,2,0.058823529411764705,12,3,17,1.3636363636363638,1.0909090909090908,1.5151515151515151,0.4877109489965246,526,314,390,0.4276422764227642,0.2552845528455285,0.3170731707317073,7744,7833,8475,7887
03179GCF_001271155.1_ViralProj293053_CDS.fna,30,2,0.06666666666666667,2,6,20,1.0689655172413792,1.206896551724138,1.6896551724137931,0.49676396349750823,580,228,392,0.48333333333333334,0.19,0.32666666666666666,7578,7773,8070,7481
03180GCF_001271135.1_ViralProj293049_CDS.fna,1,1,1.0,0,0,0,1.0,1.0,1.0,0.4077690288713911,261,104,136,0.5209580838323353,0.20758483033932135,0.2714570858283433,2122,1762,3221,2420
03181GCF_001271115.2_ViralProj293045_CDS.fna,4,1,0.25,0,2,1,1.0,1.5,1.25,0.5323471400394477,91,48,46,0.4918918918918919,0.2594594594594595,0.24864864864864866,1346,1353,1344,1027
03182GCF_000846625.1_ViralProj14475_CDS.fna,55,1,0.01818181818181818,23,7,24,1.4181818181818182,1.1272727272727272,1.4363636363636363,0.4481480441436635,894,305,530,0.5170618854829381,0.17640254482359746,0.3065355696934644,8594,7365,10866,8786
03183GCF_001271095.1_ViralProj292100_CDS.fna,2,1,0.5,0,0,1,1.0,1.0,1.5,0.46434206374250553,64,37,65,0.3855421686746988,0.22289156626506024,0.39156626506024095,1267,1676,1812,1583
03184GCF_001271075.1_ViralMultiSegProj293055_CDS.fna,4,1,0.25,1,1,1,1.25,1.25,1.25,0.44431333393845873,307,142,129,0.5311418685121108,0.24567474048442905,0.2231833910034602,2820,2075,3308,2814
03185GCF_001271035.1_ViralProj293047_CDS.fna,1,1,1.0,0,0,0,1.0,1.0,1.0,0.5477166276346604,243,62,39,0.7063953488372093,0.18023255813953487,0.11337209302325581,3313,2300,2503,2132
03186GCF_001271015.1_ViralProj293043_CDS.fna,7,1,0.14285714285714285,3,2,1,1.4285714285714286,1.2857142857142856,1.1428571428571428,0.440772078265468,47,46,65,0.2974683544303797,0.2911392405063291,0.41139240506329117,857,810,1137,978
03187GCF_001190735.1_ViralProj291273_CDS.fna,47,2,0.0425531914893617,27,5,13,1.5869565217391304,1.108695652173913,1.2826086956521738,0.5550915750915751,601,127,162,0.6752808988764045,0.14269662921348314,0.18202247191011237,8102,7052,5865,6281
03188GCF_001190715.1_ViralProj291269_CDS.fna,45,4,0.08888888888888889,21,6,14,1.5,1.1428571428571428,1.3333333333333333,0.5548509828788839,581,120,160,0.6747967479674797,0.13937282229965156,0.18583042973286876,8010,6865,5729,6205
03189GCF_001190695.1_ViralProj291265_CDS.fna,45,5,0.1111111111111111,25,4,11,1.6097560975609757,1.0975609756097562,1.2682926829268293,0.548080800674561,599,117,173,0.6737907761529809,0.13160854893138357,0.19460067491563554,8063,6887,5939,6388
03190GCF_001190675.1_ViralProj291259_CDS.fna,5,1,0.2,1,1,2,1.2,1.2,1.4,0.4081927710843373,109,19,120,0.43951612903225806,0.07661290322580645,0.4838709677419355,875,819,987,1469
03191GCF_001190655.1_ViralProj291255_CDS.fna,5,1,0.2,2,1,1,1.4,1.2,1.2,0.4673505128846635,89,25,78,0.4635416666666667,0.13020833333333334,0.40625,972,896,896,1233
03192GCF_001190635.1_ViralProj291251_CDS.fna,5,2,0.4,1,0,2,1.25,1.0,1.5,0.4475703324808184,42,25,71,0.30434782608695654,0.18115942028985507,0.5144927536231884,770,980,1241,919
03193GCF_000846585.1_ViralProj14467_CDS.fna,80,2,0.025,21,23,34,1.2658227848101267,1.2911392405063291,1.4303797468354431,0.6218520866865012,1532,452,519,0.6120655213743508,0.18058330003995204,0.20735117858569715,36181,40318,24077,22442
03194GCF_001190615.1_ViralProj291246_CDS.fna,5,1,0.2,1,2,1,1.2,1.4,1.2,0.3741514360313316,112,51,86,0.4497991967871486,0.20481927710843373,0.3453815261044177,840,593,877,1520
03195GCF_001190595.1_ViralProj291242_CDS.fna,6,1,0.16666666666666666,0,2,3,1.0,1.3333333333333333,1.5,0.40725600408788964,81,22,77,0.45,0.12222222222222222,0.42777777777777776,739,855,911,1409
03196GCF_001190575.1_ViralProj291266_CDS.fna,46,4,0.08695652173913043,27,3,12,1.627906976744186,1.069767441860465,1.2790697674418605,0.5537648131267092,605,128,159,0.6782511210762332,0.14349775784753363,0.17825112107623317,8192,6995,5887,6351
03197GCF_001190555.1_ViralProj291260_CDS.fna,4,1,0.25,2,0,1,1.5,1.0,1.25,0.4238070805541303,99,28,86,0.4647887323943662,0.13145539906103287,0.40375586854460094,832,820,843,1403
03198GCF_001190535.1_ViralProj291256_CDS.fna,8,2,0.25,1,3,2,1.1428571428571428,1.4285714285714286,1.2857142857142856,0.49188807900305664,98,22,62,0.5384615384615384,0.12087912087912088,0.34065934065934067,1240,852,815,1346
03199GCF_001190515.1_ViralProj291252_CDS.fna,5,1,0.2,2,1,1,1.4,1.2,1.2,0.4386303351820593,108,14,85,0.5217391304347826,0.06763285024154589,0.4106280193236715,903,916,987,1341
03200GCF_001190495.1_ViralProj291247_CDS.fna,5,2,0.4,0,2,1,1.0,1.5,1.25,0.43827639751552794,41,21,39,0.40594059405940597,0.2079207920792079,0.38613861386138615,579,550,733,714
03201GCF_001190475.1_ViralProj291243_CDS.fna,6,1,0.16666666666666666,2,1,2,1.3333333333333333,1.1666666666666667,1.3333333333333333,0.5184014450214496,97,15,41,0.6339869281045751,0.09803921568627451,0.2679738562091503,1285,1011,782,1351
03202GCF_001190455.1_ViralProj291271_CDS.fna,46,3,0.06521739130434782,24,4,15,1.5454545454545454,1.0909090909090908,1.3409090909090908,0.5471627768249944,577,140,174,0.6475869809203143,0.15712682379349047,0.19528619528619529,7890,6786,5859,6287
03203GCF_001190435.1_ViralProj291267_CDS.fna,45,4,0.08888888888888889,27,2,12,1.6428571428571428,1.0476190476190477,1.2857142857142856,0.5472995330710688,594,124,170,0.668918918918919,0.13963963963963963,0.19144144144144143,7985,6901,5922,6391
03204GCF_000837665.1_ViralProj14029_CDS.fna,39,1,0.02564102564102564,12,4,22,1.3076923076923077,1.1025641025641026,1.564102564102564,0.368473943628272,486,312,605,0.34640057020669995,0.22238061297220243,0.43121881682109764,4409,3291,7540,5657
03205GCF_000846565.1_ViralProj14463_CDS.fna,2,1,0.5,0,0,1,1.0,1.0,1.5,0.5345032013279583,47,16,29,0.5108695652173914,0.17391304347826086,0.31521739130434784,1095,1159,1118,845
03206GCF_001190415.1_ViralProj291263_CDS.fna,45,3,0.06666666666666667,24,5,13,1.558139534883721,1.1162790697674418,1.302325581395349,0.5481410516231254,597,136,160,0.6685330347144457,0.1522956326987682,0.1791713325867861,8034,6842,5863,6400
03207GCF_001190395.1_ViralProj291257_CDS.fna,6,1,0.16666666666666666,4,0,1,1.6666666666666665,1.0,1.1666666666666667,0.4427911749615187,84,25,77,0.45161290322580644,0.13440860215053763,0.41397849462365593,919,807,957,1215
03208GCF_001190375.1_ViralProj291253_CDS.fna,6,1,0.16666666666666666,2,1,2,1.3333333333333333,1.1666666666666667,1.3333333333333333,0.5462184873949579,65,12,34,0.5855855855855856,0.10810810810810811,0.3063063063063063,1274,1131,815,1183
03209GCF_001190355.1_ViralProj291249_CDS.fna,3,1,0.3333333333333333,1,0,1,1.3333333333333333,1.0,1.3333333333333333,0.5787888395688016,48,19,19,0.5581395348837209,0.22093023255813954,0.22093023255813954,1255,2396,1261,1396
03210GCF_001190335.1_ViralProj291244_CDS.fna,5,1,0.2,1,0,3,1.2,1.0,1.6,0.48512636993961084,103,12,91,0.5,0.05825242718446602,0.441747572815534,1095,1074,925,1377
03211GCF_001190315.1_ViralProj291272_CDS.fna,45,5,0.1111111111111111,24,5,11,1.5853658536585367,1.1219512195121952,1.2682926829268293,0.5463577372878249,606,123,175,0.6703539823008849,0.13606194690265486,0.19358407079646017,8081,6822,5952,6422
03212GCF_001190295.1_ViralProj291268_CDS.fna,44,3,0.06818181818181818,25,4,12,1.5952380952380953,1.0952380952380953,1.2857142857142856,0.5544010906009359,608,116,155,0.6916951080773607,0.13196814562002276,0.17633674630261661,8122,6925,5781,6313
03213GCF_001190275.1_ViralProj291264_CDS.fna,44,4,0.09090909090909091,26,2,12,1.6341463414634148,1.048780487804878,1.2926829268292683,0.5490915832406378,570,119,192,0.6469920544835415,0.13507377979568672,0.21793416572077184,7933,6876,5870,6291
03214GCF_001190255.1_ViralProj291258_CDS.fna,5,1,0.2,1,1,2,1.2,1.2,1.4,0.43578485181119647,111,37,116,0.42045454545454547,0.14015151515151514,0.4393939393939394,1024,961,1176,1394
03215GCF_001190235.1_ViralProj291254_CDS.fna,5,1,0.2,0,1,3,1.0,1.2,1.6,0.4296127562642369,86,16,83,0.4648648648648649,0.08648648648648649,0.4486486486486487,864,1022,1055,1449
03216GCF_000846545.1_ViralProj14459_CDS.fna,90,2,0.022222222222222223,60,12,16,1.6741573033707864,1.1348314606741572,1.1797752808988764,0.6246479901541543,711,97,66,0.8135011441647597,0.11098398169336385,0.07551487414187644,15023,14922,10073,7921
03217GCF_001190215.1_ViralProj291250_CDS.fna,6,2,0.3333333333333333,0,1,3,1.0,1.2,1.6,0.5262126408623224,60,17,46,0.4878048780487805,0.13821138211382114,0.37398373983739835,1083,1065,825,1109
03218GCF_001190195.1_ViralProj291245_CDS.fna,6,1,0.16666666666666666,3,0,2,1.5,1.0,1.3333333333333333,0.42472187886279356,75,25,84,0.4076086956521739,0.1358695652173913,0.45652173913043476,828,890,1149,1178
03219GCF_001190085.1_ViralProj291270_CDS.fna,44,3,0.06818181818181818,23,5,13,1.5476190476190477,1.119047619047619,1.3095238095238095,0.5530403905903241,595,113,174,0.6746031746031746,0.12811791383219956,0.19727891156462585,8024,6928,5791,6293
03220GCF_001188625.1_ViralProj290931_CDS.fna,2,1,0.5,1,0,0,1.5,1.0,1.0,0.6227198576301349,67,9,12,0.7613636363636364,0.10227272727272728,0.13636363636363635,1662,2537,1211,1333
03221GCF_001185005.2_ViralMultiSegProj290358_CDS.fna,9,1,0.1111111111111111,1,2,5,1.1111111111111112,1.2222222222222223,1.5555555555555556,0.39463177642022224,406,179,385,0.41855670103092785,0.18453608247422681,0.39690721649484534,3510,4694,6901,5684
03222GCF_001184985.1_ViralProj290311_CDS.fna,2,1,0.5,0,0,1,1.0,1.0,1.5,0.4262078093977498,21,13,26,0.35,0.21666666666666667,0.43333333333333335,334,310,467,400
03223GCF_001184965.1_ViralProj289929_CDS.fna,6,1,0.16666666666666666,2,0,3,1.3333333333333333,1.0,1.5,0.4364606602134525,228,92,117,0.5217391304347826,0.21052631578947367,0.26773455377574373,2054,1463,2271,2270
03224GCF_001184945.1_ViralProj290360_CDS.fna,6,1,0.16666666666666666,0,2,3,1.0,1.3333333333333333,1.5,0.37656608434797956,110,107,119,0.3273809523809524,0.31845238095238093,0.3541666666666667,1215,919,1896,1637
03225GCF_001184925.1_ViralMultiSegProj290352_CDS.fna,12,1,0.08333333333333333,1,7,3,1.0833333333333333,1.5833333333333335,1.25,0.5552974228753579,318,112,135,0.5628318584070796,0.19823008849557522,0.23893805309734514,5392,4886,4133,4098
03226GCF_001184905.1_ViralMultiSegProj290067_CDS.fna,12,1,0.08333333333333333,1,8,2,1.0833333333333333,1.6666666666666665,1.1666666666666667,0.5363263986202436,295,145,124,0.5230496453900709,0.2570921985815603,0.2198581560283688,5022,4929,4351,4252
03227GCF_000846525.1_ViralProj14455_CDS.fna,2,1,0.5,0,0,1,1.0,1.0,1.5,0.5744577138679016,51,5,22,0.6538461538461539,0.0641025641025641,0.28205128205128205,1112,1245,996,750
03228GCF_001184885.1_ViralMultiSegProj290354_CDS.fna,12,2,0.16666666666666666,1,5,4,1.0909090909090908,1.4545454545454546,1.3636363636363638,0.5279359621790051,333,138,134,0.5504132231404959,0.228099173553719,0.22148760330578512,5184,4643,4592,4195
03229GCF_001184865.1_ViralProj290310_CDS.fna,8,1,0.125,3,2,2,1.375,1.25,1.25,0.4559155990957046,144,87,124,0.4056338028169014,0.24507042253521127,0.3492957746478873,1916,1714,2349,1983
03230GCF_001184845.1_ViralProj289889_CDS.fna,7,1,0.14285714285714285,3,0,3,1.4285714285714286,1.0,1.4285714285714286,0.3869885982562039,142,128,170,0.32272727272727275,0.2909090909090909,0.38636363636363635,1564,1321,2435,2135
03231GCF_001184825.1_ViralMultiSegProj290353_CDS.fna,4,1,0.25,0,1,2,1.0,1.25,1.5,0.49982020855807263,242,112,115,0.5159914712153518,0.23880597014925373,0.24520255863539445,3043,2517,2950,2614
03232GCF_001184805.1_ViralProj290094_CDS.fna,2,1,0.5,1,0,0,1.5,1.0,1.0,0.48423082220079877,180,103,75,0.5027932960893855,0.2877094972067039,0.20949720670391062,2092,1424,1831,1914
03233GCF_001046725.1_ViralProj33677_CDS.fna,7,1,0.14285714285714285,2,1,3,1.2857142857142856,1.1428571428571428,1.4285714285714286,0.4569677591260325,34,28,58,0.2833333333333333,0.23333333333333334,0.48333333333333334,810,905,1122,916
03234GCF_001046705.1_ViralProj14159_CDS.fna,7,1,0.14285714285714285,3,0,3,1.4285714285714286,1.0,1.4285714285714286,0.4483674011149456,38,21,64,0.3089430894308943,0.17073170731707318,0.5203252032520326,809,880,1128,950
03235GCF_001045385.1_ViralProj288497_CDS.fna,3,1,0.3333333333333333,0,0,2,1.0,1.0,1.6666666666666665,0.47715965626413387,65,27,55,0.4421768707482993,0.1836734693877551,0.3741496598639456,1014,1096,1318,994
03236GCF_001045365.1_ViralProj288352_CDS.fna,2,1,0.5,0,1,0,1.0,1.5,1.0,0.5873767258382643,33,15,14,0.532258064516129,0.24193548387096775,0.22580645161290322,815,674,527,519
03237GCF_001045325.1_ViralProj288495_CDS.fna,1,1,1.0,0,0,0,1.0,1.0,1.0,0.4338235294117647,18,14,21,0.33962264150943394,0.2641509433962264,0.39622641509433965,235,178,259,280
03238GCF_000846505.1_ViralProj14451_CDS.fna,1,1,1.0,0,0,0,1.0,1.0,1.0,0.4230769230769231,7,5,4,0.4375,0.3125,0.25,80,74,126,84
03239GCF_001045305.1_ViralProj288325_CDS.fna,2,1,0.5,0,1,0,1.0,1.5,1.0,0.5492133186974021,51,25,15,0.5604395604395604,0.27472527472527475,0.16483516483516483,854,647,592,640
03240GCF_001045285.1_ViralProj288496_CDS.fna,3,1,0.3333333333333333,0,1,1,1.0,1.3333333333333333,1.3333333333333333,0.47520325203252034,23,20,25,0.3382352941176471,0.29411764705882354,0.36764705882352944,513,656,815,476
03241GCF_001045265.1_ViralProj288349_CDS.fna,3,1,0.3333333333333333,0,1,1,1.0,1.3333333333333333,1.3333333333333333,0.5287323943661972,153,52,40,0.6244897959183674,0.21224489795918366,0.16326530612244897,1780,1974,1883,1463
03242GCF_001042395.1_ViralProj288024_CDS.fna,43,3,0.06976744186046512,26,3,11,1.6341463414634148,1.0731707317073171,1.2682926829268293,0.5480349344978166,566,116,172,0.6627634660421545,0.1358313817330211,0.20140515222482436,7758,6800,5830,6176
03243GCF_001042355.1_ViralProj288016_CDS.fna,44,3,0.06818181818181818,27,3,11,1.6428571428571428,1.0714285714285714,1.2619047619047619,0.5468528335697752,579,131,168,0.6594533029612756,0.1492027334851936,0.19134396355353075,7867,6781,5890,6248
03244GCF_001042335.1_ViralProj288012_CDS.fna,46,5,0.10869565217391304,24,5,12,1.5714285714285714,1.119047619047619,1.2857142857142856,0.548870234088976,578,133,183,0.6465324384787472,0.1487695749440716,0.20469798657718122,7938,6904,5881,6318
03245GCF_001042295.1_ViralProj288004_CDS.fna,45,5,0.1111111111111111,22,5,13,1.5365853658536586,1.1219512195121952,1.3170731707317074,0.5483823092905907,591,127,174,0.6625560538116592,0.14237668161434977,0.19506726457399104,7947,6833,5895,6277
