provided by Gürkan Korkmaz,http://orcid.org/0000-0003-1911-027X
Sequence,TotalCDS,Uncounted,%Uncounted,TGA,TAG,TAA,%TGA,%TAG,%TAA,CDSGC,OffTGA,OffTAG,OffTAA,%OffTGA,%OffTAG,%OffTAA,CDS Gs,CDS Cs,CDS As,CDS Ts
00622GCF_900095815.1_SIV6_CDS.fna,1732,48,0.02771362586605081,771,400,513,0.4578384798099763,0.2375296912114014,0.30463182897862234,0.5000969132790971,42472,9696,21515,0.5764151839637366,0.1315907332763324,0.29199408275993105,412841,345716,422718,335545
00623GCF_900100335.1_IMG-taxon_2636416021_annotated_assembly_CDS.fna,4451,146,0.03280161761401932,2337,898,1070,0.5428571428571428,0.20859465737514518,0.24854819976771197,0.6477148548851316,34892,5409,4987,0.770446917505741,0.11943561208267091,0.11011747041158806,1267984,1270075,749024,631399
00624GCF_900100385.1_IMG-taxon_2651870124_annotated_assembly_CDS.fna,3308,196,0.0592503022974607,1635,761,716,0.5253856041131105,0.24453727506426734,0.2300771208226221,0.6206135437925279,32843,6804,5789,0.7228409190949907,0.14974909763183378,0.12740998327317546,913341,906692,607742,504860
00625GCF_900100715.1_IMG-taxon_2642422561_annotated_assembly_CDS.fna,2813,102,0.036260220405261286,1128,271,1312,0.416082626337145,0.099963113242346,0.48395426042050904,0.4164827597972087,70771,20246,40441,0.5383544554154178,0.15401116706476592,0.3076343775198162,584656,489538,814147,690863
00626GCF_900100875.1_IMG-taxon_2671180169_annotated_assembly_CDS.fna,3748,132,0.035218783351120594,2158,653,805,0.5967920353982301,0.18058628318584072,0.2226216814159292,0.6675307715048309,25640,7125,4303,0.6917017373475774,0.1922143088378116,0.11608395381461098,1110459,1106906,603237,501140
00627GCF_900102305.1_IMG-taxon_2651870125_annotated_assembly_CDS.fna,4115,219,0.05321992709599028,2397,877,622,0.6152464065708418,0.22510266940451745,0.15965092402464065,0.661078290672506,35594,4565,3413,0.8169007619572203,0.10476911778206187,0.0783301202607179,1151377,1150885,643020,537304
00628GCF_900103505.1_IMG-taxon_2651870127_annotated_assembly_CDS.fna,3816,255,0.06682389937106918,2279,871,411,0.6399887672002247,0.2445942151081157,0.11541701769165964,0.6825209720650134,26713,3234,2046,0.8349638983527646,0.10108461225893164,0.0639514893883037,1107864,1120769,559044,477619
00629GCF_900103715.1_IMG-taxon_2617270902_annotated_assembly_CDS.fna,3729,129,0.03459372485921158,1959,837,804,0.5441666666666667,0.2325,0.22333333333333333,0.6611530481936969,29043,3457,3042,0.8171459118789038,0.09726520736030611,0.08558888076079005,1049870,1118392,595824,515430
00630GCF_900104065.1_IMG-taxon_2636416047_annotated_assembly_CDS.fna,3998,118,0.029514757378689346,1910,985,985,0.49226804123711343,0.2538659793814433,0.2538659793814433,0.641624473483705,31264,5504,4525,0.7571259051170901,0.13329135688857677,0.10958273799433318,1113115,1118487,682094,564354
00631GCF_900106715.1_IMG-taxon_2693429892_annotated_assembly_CDS.fna,3866,117,0.030263838592860838,1846,939,964,0.4923979727927447,0.25046679114430515,0.25713523606295013,0.6292811396032875,42650,7747,6144,0.7543198740736811,0.13701561698590403,0.10866450894041492,1074785,1062070,681029,577824
00632GCF_900106905.1_IMG-taxon_2642422606_annotated_assembly_CDS.fna,2028,76,0.03747534516765286,973,18,961,0.4984631147540984,0.009221311475409836,0.4923155737704918,0.43442361902410964,45363,12644,26843,0.5346258102533883,0.1490159104301709,0.3163582793164408,428822,359603,554690,471761
00633GCF_900107195.1_IMG-taxon_2617270777_annotated_assembly_CDS.fna,3659,173,0.04728067778081443,2202,625,659,0.6316695352839932,0.17928858290304073,0.18904188181296616,0.6501977508059565,34980,4755,3914,0.8013929299640312,0.10893720360145707,0.08966986643451168,1056165,1054873,612551,523174
00634GCF_900107205.1_IMG-taxon_2654587885_annotated_assembly_CDS.fna,3318,213,0.06419529837251356,1855,722,528,0.5974235104669887,0.2325281803542673,0.17004830917874397,0.6680322883418877,29369,3622,3752,0.7993087118634842,0.09857659962441825,0.10211468851209754,974680,958389,510272,450335
00635GCF_900107665.1_IMG-taxon_2617270898_annotated_assembly_CDS.fna,2860,97,0.03391608391608392,1394,723,646,0.5045240680419834,0.26167209554831705,0.2338038364096996,0.659886940688688,23684,3841,2794,0.7811603285068769,0.12668623635344173,0.09215343513968138,799437,841944,454438,391548
00636GCF_900108095.1_IMG-taxon_2617270925_annotated_assembly_CDS.fna,3614,156,0.04316546762589928,1663,564,1231,0.4809138230190862,0.16310005783689993,0.3559861191440139,0.623047591273035,32595,5259,5442,0.7528409090909091,0.12146618625277161,0.1256929046563193,989718,1001415,658483,546180
00637GCF_900108505.1_IMG-taxon_2651870118_annotated_assembly_CDS.fna,3133,217,0.06926268751994893,1785,642,489,0.6121399176954733,0.22016460905349794,0.16769547325102882,0.6565699130702045,30018,3194,3495,0.8177731767782712,0.0870133761952761,0.09521344702645272,885593,870375,487910,430579
00638GCF_900109065.1_IMG-taxon_2693429898_annotated_assembly_CDS.fna,3356,159,0.04737783075089392,1224,874,1099,0.38285893024710665,0.2733812949640288,0.34375977478886455,0.6021883042950801,37125,6746,6646,0.7349011223944415,0.13353920462418592,0.1315596729813726,843069,852070,602121,517705
00639GCF_900109425.1_IMG-taxon_2654588132_annotated_assembly_CDS.fna,2287,78,0.034105815478793176,1414,339,456,0.6401086464463558,0.15346310547759168,0.2064282480760525,0.5423737042957665,35000,14963,18290,0.512797972250304,0.21922845882232284,0.2679735689273732,552750,474950,482216,384903
00640GCF_900109595.1_IMG-taxon_2654588138_annotated_assembly_CDS.fna,1870,93,0.04973262032085562,291,351,1135,0.1637591446257738,0.19752391671356218,0.638716938660664,0.3146678875123217,46451,20837,55097,0.37954814724026636,0.17025779303019162,0.450194059729542,302337,213842,602116,522098
00641GCF_900109695.1_IMG-taxon_2639762639_annotated_assembly_CDS.fna,3889,170,0.04371303677037799,1833,734,1152,0.4928744286098414,0.1973648830330734,0.30976068835708526,0.6286867668594368,31851,5422,4991,0.7536201022146508,0.12828885103161083,0.11809104675373841,1020979,1086926,674792,570173
00642GCF_900110215.1_IMG-taxon_2654588107_annotated_assembly_CDS.fna,5007,327,0.06530856800479329,2772,1119,789,0.5923076923076923,0.2391025641025641,0.1685897435897436,0.6467573257075588,46934,7170,5631,0.7857035238972127,0.12003013308780447,0.09426634301498284,1348531,1352336,806517,668629
00643GCF_900110455.1_IMG-taxon_2671180170_annotated_assembly_CDS.fna,4035,131,0.03246592317224287,2142,752,1010,0.5486680327868853,0.19262295081967212,0.2587090163934426,0.6662263402273566,30148,4633,4585,0.7658385408728344,0.11769039272468627,0.1164710664024793,1187385,1205217,652042,546631
00644GCF_900110465.1_IMG-taxon_2617270928_annotated_assembly_CDS.fna,5223,347,0.06643691365115834,2844,1167,865,0.583264971287941,0.23933552091878588,0.17739950779327318,0.6436857430382561,44631,7189,5746,0.7753013931834764,0.1248827432859674,0.09981586353055623,1383574,1401380,825455,716165
00645GCF_900110535.1_IMG-taxon_2617270915_annotated_assembly_CDS.fna,3005,101,0.03361064891846922,1589,873,442,0.5471763085399449,0.3006198347107438,0.1522038567493113,0.6856164419991596,21675,3073,1678,0.8202149398319837,0.11628699008552183,0.06349807008249451,894431,910239,449612,377904
00646GCF_900110865.1_IMG-taxon_2639762573_annotated_assembly_CDS.fna,4680,189,0.04038461538461539,2608,1015,868,0.5807169895346248,0.22600757069694946,0.19327543976842573,0.6612512362352271,34707,4754,4068,0.7973305152886582,0.10921454662408969,0.09345493808725218,1344273,1341549,744127,631778
00647GCF_900111485.1_IMG-taxon_2642422550_annotated_assembly_CDS.fna,4047,263,0.0649864096861873,1860,811,1113,0.4915433403805497,0.214323467230444,0.2941331923890063,0.6245824892272379,39880,6059,6091,0.7664808764174514,0.11645204689602152,0.11706707668652701,1024607,1037958,666905,572840
00648GCF_900111645.1_IMG-taxon_2642422537_annotated_assembly_CDS.fna,2268,100,0.04409171075837742,1115,27,1026,0.5142988929889298,0.012453874538745387,0.4732472324723247,0.4497420959857984,52044,12928,24639,0.5807769135485599,0.14426800281215477,0.27495508363928534,490215,409168,592471,507921
00649GCF_900111935.1_IMG-taxon_2617270732_annotated_assembly_CDS.fna,2985,135,0.04522613065326633,1834,608,408,0.6435087719298246,0.21333333333333335,0.1431578947368421,0.6983142947893268,21880,2887,2273,0.8091715976331361,0.10676775147928994,0.08406065088757396,929957,903625,425315,366829
00650GCF_900112175.1_IMG-taxon_2617270920_annotated_assembly_CDS.fna,4138,165,0.03987433542774287,2725,787,461,0.6858796878932797,0.19808708784293985,0.11603322426378052,0.6832937741239475,28719,4674,2562,0.7987484355444305,0.12999582811848143,0.07125573633708802,1237247,1256353,621161,534621
00651GCF_900112205.1_IMG-taxon_2693429869_annotated_assembly_CDS.fna,4314,181,0.04195642095503013,2311,921,901,0.5591579966126301,0.22284055165739172,0.21800145172997823,0.6656263718388401,32887,4594,3924,0.7942760536167129,0.110952783480256,0.09477116290303103,1285192,1268212,698766,583922
00652GCF_900113245.1_IMG-taxon_2617270917_annotated_assembly_CDS.fna,3574,128,0.03581421376608842,2186,609,651,0.6343586767266396,0.1767266395821242,0.1889146836912362,0.658074331399288,24824,7300,3733,0.6923055470340519,0.20358646847198594,0.10410798449396212,1014966,1015013,574971,479776
00653GCF_900114025.1_IMG-taxon_2693429900_annotated_assembly_CDS.fna,3779,207,0.05477639587192379,1891,840,841,0.5293952967525196,0.23516237402015677,0.23544232922732364,0.633417304819051,30492,5678,4593,0.7480313028972352,0.13929298628658343,0.11267571081618134,992587,988520,625341,521201
00654GCF_900114435.1_IMG-taxon_2667527389_annotated_assembly_CDS.fna,4047,185,0.04571287373362985,2305,982,575,0.5968410150181254,0.2542723977213879,0.14888658726048679,0.673686617561674,30340,4676,2976,0.7985891766687724,0.12307854285112656,0.07833228048010107,1188737,1221197,634230,533069
00655GCF_900114455.1_IMG-taxon_2619618990_annotated_assembly_CDS.fna,4496,183,0.04070284697508897,2309,1006,998,0.5353582193368884,0.23324831903547416,0.23139346162763738,0.6334623899422165,38942,7136,4952,0.7631197334901039,0.13983931020968057,0.09704095630021556,1214507,1280600,778286,665447
00656GCF_900114585.1_IMG-taxon_2593339150_annotated_assembly_CDS.fna,1826,115,0.06297918948521358,147,298,1266,0.08591466978375219,0.17416715371127994,0.7399181765049678,0.30230135890056786,42251,31049,61005,0.3145899259148952,0.23118275566806895,0.45422731841703584,291964,199117,603382,530012
00657GCF_900114835.1_IMG-taxon_2642422540_annotated_assembly_CDS.fna,2885,93,0.03223570190641248,1392,305,1095,0.498567335243553,0.1092406876790831,0.3921919770773639,0.43843994742369113,73011,22299,36469,0.5540412357052338,0.16921512532345823,0.27674363897130805,652587,541908,828351,701575
00658GCF_900115675.1_IMG-taxon_2663762745_annotated_assembly_CDS.fna,3175,165,0.05196850393700787,1678,861,471,0.5574750830564784,0.28604651162790695,0.1564784053156146,0.680316288717383,27222,3128,2389,0.831485384403922,0.09554354134213018,0.07297107425394789,948000,937251,479163,406725
00659GCF_900115785.1_IMG-taxon_2617270895_annotated_assembly_CDS.fna,3576,125,0.03495525727069351,2192,754,505,0.6351782092147203,0.2184873949579832,0.14633439582729643,0.6672078177602074,25835,5180,2702,0.7662306848177477,0.15363169914286562,0.08013761603938666,1046096,1073331,574242,482893
00660GCF_900116205.1_IMG-taxon_2639762563_annotated_assembly_CDS.fna,4130,266,0.06440677966101695,2008,865,991,0.5196687370600414,0.22386128364389235,0.25646997929606624,0.6305700314312166,33453,6797,6258,0.7192956050571945,0.14614689945815773,0.1345574954846478,1071364,1059812,676411,572174
00661GCF_900129775.1_IMG-taxon_2695420988_annotated_assembly_CDS.fna,3151,141,0.04474769914312916,1851,720,439,0.6149501661129568,0.23920265780730898,0.14584717607973421,0.6923410064627521,24639,2353,1857,0.8540677319837776,0.08156261915491005,0.06436964886131236,970829,950724,453781,400109
00662GCF_900142335.1_IMG-taxon_2698536698_annotated_assembly_CDS.fna,4245,142,0.03345111896348645,2128,911,1064,0.5186448939800147,0.22203265902997807,0.25932244699000734,0.6324819215552703,34081,6163,6109,0.7352490669428084,0.1329579530990443,0.13179297995814726,1160143,1157291,736003,610595
00663GCF_900156425.1_IMG-taxon_2681812914_annotated_assembly_CDS.fna,4800,224,0.04666666666666667,1938,1104,1534,0.423513986013986,0.24125874125874125,0.3352272727272727,0.584969577194689,46844,11273,10431,0.6833751531773355,0.16445410515259382,0.1521707416700706,1147147,1129640,880701,734658
00664GCF_900156445.1_IMG-taxon_2681812915_annotated_assembly_CDS.fna,3713,129,0.034742795583086454,1687,610,1287,0.470703125,0.17020089285714285,0.35909598214285715,0.6244268621668131,32969,5258,5563,0.7528887873943823,0.12007307604475907,0.12703813656085863,1012224,1023076,668536,555633
00665GCF_900156475.1_IMG-taxon_2681812919_annotated_assembly_CDS.fna,4114,207,0.05031599416626155,1999,798,1110,0.5116457640133094,0.20424878423342718,0.28410545175326335,0.6214778661334034,41897,5834,6462,0.7731072278707583,0.10765227981473623,0.11924049231450556,1099214,1111673,725834,620746
00666GCF_900176435.1_IMG-taxon_2579779151_annotated_assembly_CDS.fna,1565,58,0.03706070287539936,446,153,908,0.2959522229595222,0.10152621101526212,0.6025215660252157,0.3713315273810102,31634,13265,46382,0.3465562384285886,0.1453204938596203,0.5081232677117911,293531,234078,496699,396549
00667GCF_900177455.1_IMG-taxon_2706794887_annotated_assembly_CDS.fna,2088,67,0.032088122605363985,1016,21,984,0.5027214250371104,0.010390895596239486,0.4868876793666502,0.4301228821588037,47288,13465,28285,0.5310990812911341,0.1512275657584402,0.31767335295042565,438223,365373,574711,489987
00668GCF_900188065.1_IMG-taxon_2724679803_annotated_assembly_CDS.fna,3335,198,0.05937031484257871,1961,546,630,0.6251195409627032,0.1740516416958878,0.20082881734140898,0.6411820880530582,38842,4950,5839,0.7826157038947432,0.09973605206423404,0.11764824404102275,972925,931884,564818,501150
00669GCF_900188075.1_IMG-taxon_2724679704_annotated_assembly_CDS.fna,3608,209,0.057926829268292686,2126,725,548,0.6254780817887614,0.2132980288320094,0.16122388937922918,0.6779012826199118,31645,4887,3989,0.7809530860541448,0.12060413119123417,0.09844278275462107,1060875,1036115,534085,462281
